subject_external_id	subject_name	subject_external_db	relation	object	pub
919429	LB1e_L (MaleCNS:919429)	male-cns_v0_9	is_a	gustatory receptor neuron of the labellum	
91991	Dm8b_L (MaleCNS:91991)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92090	Dm8b_L (MaleCNS:92090)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92174	Dm8a_L (MaleCNS:92174)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
92186	Dm8a_R (MaleCNS:92186)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
92214	Dm8b_R (MaleCNS:92214)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92236	Dm8b_R (MaleCNS:92236)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92248	Dm8b_R (MaleCNS:92248)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92259	Dm8a_R (MaleCNS:92259)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
92438	Dm8b_L (MaleCNS:92438)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92442	Dm8a_R (MaleCNS:92442)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
92461	Dm8a_R (MaleCNS:92461)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
92550	Dm8a_L (MaleCNS:92550)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
925726	MN10_L (MaleCNS:925726)	male-cns_v0_9	is_a	proboscis muscle 10 motor neuron	
92580	Dm8a_L (MaleCNS:92580)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
92610	Dm8b_R (MaleCNS:92610)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92704	Dm8b_L (MaleCNS:92704)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92733	Dm8b_R (MaleCNS:92733)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92780	Dm8a_R (MaleCNS:92780)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
92816	Dm8b_R (MaleCNS:92816)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92819	Dm8b_R (MaleCNS:92819)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
92944	Dm8a_R (MaleCNS:92944)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
93076	Dm8b_L (MaleCNS:93076)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
93207	Dm8b_R (MaleCNS:93207)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
93214	Dm8a_R (MaleCNS:93214)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
