subject_id	object	relation	pub	subject_name	comment
VFB_jrmc2zsr	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER2_d_L (MaleCNS:524075)	male-cns:v1.0 260624
VFB_jrmc2ztr	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER3d_a_L (MaleCNS:527150)	male-cns:v1.0 260624
VFB_jrmc2k1y	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:47567)	male-cns:v1.0 260624
VFB_jrmc2k1z	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:76455)	male-cns:v1.0 260624
VFB_jrmc2k20	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:86372)	male-cns:v1.0 260624
VFB_jrmc2k21	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:92013)	male-cns:v1.0 260624
VFB_jrmc2k22	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:97591)	male-cns:v1.0 260624
VFB_jrmc2k23	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:105662)	male-cns:v1.0 260624
VFB_jrmc2k24	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:119167)	male-cns:v1.0 260624
VFB_jrmc2k25	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:143262)	male-cns:v1.0 260624
VFB_jrmc2k26	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:144747)	male-cns:v1.0 260624
VFB_jrmc2k27	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:144819)	male-cns:v1.0 260624
VFB_jrmc2k28	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:145085)	male-cns:v1.0 260624
VFB_jrmc2k29	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:148137)	male-cns:v1.0 260624
VFB_jrmc2k2a	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-d_L (MaleCNS:556005)	male-cns:v1.0 260624
