subject_id	object	relation	pub	subject_name	comment
VFB_fw025210	CM4 dorsal hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.1017 (FlyWire:720575940623773959)	FlyWire_783 260417
VFB_fw025212	DALcl2 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	FB.1056 (FlyWire:720575940645273652)	FlyWire_783 260417
VFB_fw025215	BLVp1 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LH.157 (FlyWire:720575940627196435)	FlyWire_783 260417
VFB_fw025217	BLD3 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1164 (FlyWire:720575940609754926)	FlyWire_783 260417
VFB_fw025219	BAlp2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	ICL.GOR.10 (FlyWire:720575940645541399)	FlyWire_783 260417
VFB_fw025221	BLP1 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	PLP.SLP.65 (FlyWire:720575940617355993)	FlyWire_783 260417
VFB_fw025224	BLVp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SCL.SMP.35 (FlyWire:720575940611764066)	FlyWire_783 260417
VFB_fw025234	BLVp1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.SPS.7 (FlyWire:720575940620120155)	FlyWire_783 260417
VFB_fw025237	BLVp2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1571 (FlyWire:720575940619663809)	FlyWire_783 260417
VFB_fw025245	BLAd2 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.1851 (FlyWire:720575940646266244)	FlyWire_783 260417
