subject_external_id	subject_name	subject_external_db	relation	object	pub
135491	None (MaleCNS:135491)	male-cns_v1_0	is_a	adult interneuron	
135713666	None (MaleCNS:135713666)	male-cns_v1_0	is_a	adult sensory neuron	
135742289	None (MaleCNS:135742289)	male-cns_v1_0	is_a	adult sensory neuron	
13621	None (MaleCNS:13621)	male-cns_v1_0	is_a	adult antennal lobe local neuron	
136538886	None (MaleCNS:136538886)	male-cns_v1_0	is_a	adult sensory neuron	
136571	None (MaleCNS:136571)	male-cns_v1_0	is_a	adult interneuron	
136752	None (MaleCNS:136752)	male-cns_v1_0	is_a	adult interneuron	
137019	None (MaleCNS:137019)	male-cns_v1_0	is_a	adult interneuron	
13716	None (MaleCNS:13716)	male-cns_v1_0	is_a	adult antennal lobe local neuron	
137605	None (MaleCNS:137605)	male-cns_v1_0	is_a	adult interneuron	
138475	None (MaleCNS:138475)	male-cns_v1_0	is_a	adult interneuron	
138542	None (MaleCNS:138542)	male-cns_v1_0	is_a	adult interneuron	
138610	None (MaleCNS:138610)	male-cns_v1_0	is_a	adult interneuron	
138987	None (MaleCNS:138987)	male-cns_v1_0	is_a	adult interneuron	
139148	66289_L (MaleCNS:139148)	male-cns_v1_0	is_a	adult antennal lobe local neuron	
13964	None (MaleCNS:13964)	male-cns_v1_0	is_a	adult descending neuron	
140086	None (MaleCNS:140086)	male-cns_v1_0	is_a	adult interneuron	
140362	None (MaleCNS:140362)	male-cns_v1_0	is_a	adult interneuron	
140586	None (MaleCNS:140586)	male-cns_v1_0	is_a	adult interneuron	
140742	None (MaleCNS:140742)	male-cns_v1_0	is_a	adult sensory neuron	
141570	None (MaleCNS:141570)	male-cns_v1_0	is_a	adult interneuron	
14160	None (MaleCNS:14160)	male-cns_v1_0	is_a	adult interneuron	
141635	None (MaleCNS:141635)	male-cns_v1_0	is_a	adult interneuron	
14218	13231_R (MaleCNS:14218)	male-cns_v1_0	is_a	adult neurosecretory neuron	
142292	None (MaleCNS:142292)	male-cns_v1_0	is_a	adult interneuron	
142636	None (MaleCNS:142636)	male-cns_v1_0	is_a	adult lateral horn PV6r1 neuron	
14295	None (MaleCNS:14295)	male-cns_v1_0	is_a	adult interneuron	
142968	None (MaleCNS:142968)	male-cns_v1_0	is_a	adult interneuron	
143267	None (MaleCNS:143267)	male-cns_v1_0	is_a	adult interneuron	
143269	CB0394_R (MaleCNS:143269)	male-cns_v1_0	is_a	adult interneuron	
143478	None (MaleCNS:143478)	male-cns_v1_0	is_a	adult interneuron	
143534	None (MaleCNS:143534)	male-cns_v1_0	is_a	adult mechanosensory neuron	
143687	None (MaleCNS:143687)	male-cns_v1_0	is_a	adult interneuron	
144064	None (MaleCNS:144064)	male-cns_v1_0	is_a	adult interneuron	
144076	None (MaleCNS:144076)	male-cns_v1_0	is_a	adult interneuron	
144998	None (MaleCNS:144998)	male-cns_v1_0	is_a	adult interneuron	
145326	None (MaleCNS:145326)	male-cns_v1_0	is_a	adult interneuron	
14550	None (MaleCNS:14550)	male-cns_v1_0	is_a	adult interneuron	
145980	None (MaleCNS:145980)	male-cns_v1_0	is_a	adult interneuron	
146121	None (MaleCNS:146121)	male-cns_v1_0	is_a	adult interneuron	
146332	None (MaleCNS:146332)	male-cns_v1_0	is_a	adult interneuron	
