subject_id	object	pub	relation	comment	subject_name
VFB_jrcv0nly	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:30598)
VFB_jrcv0nn1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:30637)
VFB_jrcv0nrh	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:30797)
VFB_jrcv0nud	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:30901)
VFB_jrcv0nxa	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:31006)
VFB_jrcv0nxd	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:31009)
VFB_jrcv0ny0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp20_DMetaN_R (MANC:31032)
VFB_jrcv0o11	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:31141)
VFB_jrcv0o60	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp31_DMetaN_L (MANC:31320)
VFB_jrcv0o6x	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp24_DMetaN_R (MANC:31353)
VFB_jrcv0o7l	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:31377)
VFB_jrcv0o88	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN03A004_T1_R (MANC:31400)
VFB_jrcv0oai	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:31482)
VFB_jrcv0obz	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:31535)
VFB_jrcv0ocr	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp20_DMetaN_R (MANC:31563)
VFB_jrcv0of4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:31648)
VFB_jrcv0oij	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:31771)
VFB_jrcv0ok1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:31825)
VFB_jrcv0oox	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:32001)
VFB_jrcv0op2	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:32006)
VFB_jrcv0opp	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp24_DMetaN_L (MANC:32029)
VFB_jrcv0orj	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN18B023_T2_L (MANC:32095)
VFB_jrcv0otl	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:32169)
VFB_jrcv0oum	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_L (MANC:32206)
VFB_jrcv0ovu	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp30_DMetaN_R (MANC:32250)
VFB_jrcv0oyw	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:32360)
VFB_jrcv0ozu	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:32394)
VFB_jrcv0p1p	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:32461)
VFB_jrcv0p2c	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:32484)
VFB_jrcv0p2q	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:32498)
VFB_jrcv0p4o	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:32568)
VFB_jrcv0p68	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:32624)
VFB_jrcv0p6p	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:32641)
VFB_jrcv0p74	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:32656)
VFB_jrcv0p9f	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:32739)
VFB_jrcv0pfa	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:32950)
VFB_jrcv0pgo	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:33000)
VFB_jrcv0plr	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:33183)
VFB_jrcv0psl	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:33429)
VFB_jrcv0pw2	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:33554)
VFB_jrcv0q36	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN18B023_T2_L (MANC:33810)
VFB_jrcv0q7m	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN18B023_T2_R (MANC:33970)
VFB_jrcv0q8m	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:34006)
VFB_jrcv0q8x	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:34017)
VFB_jrcv0qcg	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:34144)
VFB_jrcv0qjt	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:34409)
VFB_jrcv0qka	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:34426)
VFB_jrcv0qla	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:34462)
VFB_jrcv0r2w	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_R (MANC:35096)
VFB_jrcv0rj1	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:35677)
VFB_jrcv0rm5	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:35789)
VFB_jrcv0rpa	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:35902)
VFB_jrcv0rrs	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:35992)
VFB_jrcv0rtt	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:36065)
VFB_jrcv0sk0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:37008)
VFB_jrcv0snn	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:37139)
VFB_jrcv0sru	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:37290)
VFB_jrcv0sxj	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_R (MANC:37495)
VFB_jrcv0t6f	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:37815)
VFB_jrcv0t7g	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:37852)
VFB_jrcv0taw	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:37976)
VFB_jrcv0tf4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:38128)
VFB_jrcv0tty	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp24_DMetaN_R (MANC:38662)
VFB_jrcv0tue	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_R (MANC:38678)
VFB_jrcv0uga	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:39466)
VFB_jrcv0ugt	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:39485)
VFB_jrcv0uk2	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:39602)
VFB_jrcv0um6	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:39678)
VFB_jrcv0unw	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:39740)
VFB_jrcv0uxw	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN18B023_T2_R (MANC:40100)
VFB_jrcv0v1m	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:40234)
VFB_jrcv0w00	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:41472)
VFB_jrcv0w7i	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_R (MANC:41742)
VFB_jrcv0wcs	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_R (MANC:41932)
VFB_jrcv0wfe	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:42026)
VFB_jrcv0wuj	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:42571)
VFB_jrcv0x6r	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:43011)
VFB_jrcv0xvk	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_R (MANC:43904)
VFB_jrcv0y75	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:44321)
VFB_jrcv0yxv	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:45283)
VFB_jrcv0z4j	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:45523)
VFB_jrcv0z76	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:45618)
VFB_jrcv0zwh	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:46529)
VFB_jrcv103n	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN18B023_T2_R (MANC:46787)
VFB_jrcv10xt	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:47873)
VFB_jrcv1123	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:48027)
VFB_jrcv11h7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:48571)
VFB_jrcv11t5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:49001)
VFB_jrcv12si	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_R (MANC:50274)
VFB_jrcv12zw	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:50540)
VFB_jrcv14ir	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:52515)
VFB_jrcv15da	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp31_DMetaN_R (MANC:53614)
VFB_jrcv16ps	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp24_DMetaN_R (MANC:55360)
VFB_jrcv16ts	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:55504)
VFB_jrcv1d1s	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_R (MANC:63568)
VFB_jrcv1d8f	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:63807)
VFB_jrcv1e23	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:64875)
VFB_jrcv1hk9	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:69417)
VFB_jrcv1i8d	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:70285)
VFB_jrcv1n3w	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_R (MANC:76604)
VFB_jrcv25ji	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B011_T1_L (MANC:100494)
VFB_jrcv25ra	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:100774)
VFB_jrcv26pt	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_R (MANC:102017)
VFB_jrcv28gq	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:104282)
VFB_jrcv3931	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:151741)
VFB_jrcv39dl	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:152121)
VFB_jrcv3a44	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN23B001_T3_R (MANC:153076)
VFB_jrcv3a69	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:153153)
VFB_jrcv3aw3	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:154083)
VFB_jrcv3b62	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp31_DMetaN_R (MANC:154442)
VFB_jrcv3bi9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:154881)
VFB_jrcv3c7g	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:155788)
VFB_jrcv3cx9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp25_DMetaN_R (MANC:156717)
VFB_jrcv3eub	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:159203)
VFB_jrcv3i9j	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:163639)
VFB_jrcv3igl	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:163893)
VFB_jrcv3koq	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B030_T1_L (MANC:166778)
VFB_jrcv3l87	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:167479)
VFB_jrcv3llp	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:167965)
VFB_jrcv3sde	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:176738)
VFB_jrcv3szn	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:177539)
VFB_jrcvdx6s	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:53181849341)
VFB_jrcvf473	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:53588191325)
VFB_jrcvhnc0	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:53588309438)
