filename	is_a	part_of	label	comment	dbxrefs
47840	adult neuron	male organism	TmY4_R (JRC_OpticLobe:47840)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:47840
52344	adult neuron	male organism	TmY4_R (JRC_OpticLobe:52344)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:52344
28720	adult neuron	male organism	TmY4_R (JRC_OpticLobe:28720)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:28720
64223	adult neuron	male organism	TmY4_R (JRC_OpticLobe:64223)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:64223
83540	adult neuron	male organism	TmY4_R (JRC_OpticLobe:83540)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:83540
44935	adult neuron	male organism	TmY4_R (JRC_OpticLobe:44935)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:44935
82212	adult neuron	male organism	TmY4_R (JRC_OpticLobe:82212)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:82212
86224	adult neuron	male organism	TmY4_R (JRC_OpticLobe:86224)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:86224
80895	adult neuron	male organism	TmY4_R (JRC_OpticLobe:80895)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:80895
66025	adult neuron	male organism	TmY4_R (JRC_OpticLobe:66025)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:66025
83913	adult neuron	male organism	TmY4_R (JRC_OpticLobe:83913)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:83913
64736	adult neuron	male organism	TmY4_R (JRC_OpticLobe:64736)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:64736
78462	adult neuron	male organism	TmY4_R (JRC_OpticLobe:78462)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:78462
65901	adult neuron	male organism	TmY4_R (JRC_OpticLobe:65901)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:65901
46462	adult neuron	male organism	TmY4_R (JRC_OpticLobe:46462)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:46462
74859	adult neuron	male organism	TmY4_R (JRC_OpticLobe:74859)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:74859
67087	adult neuron	male organism	TmY4_R (JRC_OpticLobe:67087)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:67087
119753	adult neuron	male organism	TmY4_R (JRC_OpticLobe:119753)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:119753
65858	adult neuron	male organism	TmY4_R (JRC_OpticLobe:65858)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:65858
79480	adult neuron	male organism	TmY4_R (JRC_OpticLobe:79480)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:79480
63674	adult neuron	male organism	TmY4_R (JRC_OpticLobe:63674)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:63674
71828	adult neuron	male organism	TmY4_R (JRC_OpticLobe:71828)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:71828
45439	adult neuron	male organism	TmY4_R (JRC_OpticLobe:45439)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:45439
64611	adult neuron	male organism	TmY4_R (JRC_OpticLobe:64611)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:64611
79451	adult neuron	male organism	TmY4_R (JRC_OpticLobe:79451)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:79451
61864	adult neuron	male organism	TmY4_R (JRC_OpticLobe:61864)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:61864
114057	adult neuron	male organism	TmY4_R (JRC_OpticLobe:114057)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:114057
69150	adult neuron	male organism	TmY4_R (JRC_OpticLobe:69150)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:69150
91573	adult neuron	male organism	TmY4_R (JRC_OpticLobe:91573)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:91573
67418	adult neuron	male organism	TmY4_R (JRC_OpticLobe:67418)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:67418
102117	adult neuron	male organism	TmY4_R (JRC_OpticLobe:102117)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:102117
55275	adult neuron	male organism	TmY4_R (JRC_OpticLobe:55275)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:55275
69816	adult neuron	male organism	TmY4_R (JRC_OpticLobe:69816)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:69816
48601	adult neuron	male organism	TmY4_R (JRC_OpticLobe:48601)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:48601
59148	adult neuron	male organism	TmY4_R (JRC_OpticLobe:59148)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:59148
72080	adult neuron	male organism	TmY4_R (JRC_OpticLobe:72080)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:72080
56703	adult neuron	male organism	TmY4_R (JRC_OpticLobe:56703)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:56703
40903	adult neuron	male organism	TmY4_R (JRC_OpticLobe:40903)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:40903
67731	adult neuron	male organism	TmY4_R (JRC_OpticLobe:67731)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:67731
67621	adult neuron	male organism	TmY4_R (JRC_OpticLobe:67621)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:67621
59136	adult neuron	male organism	TmY4_R (JRC_OpticLobe:59136)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:59136
98367	adult neuron	male organism	TmY4_R (JRC_OpticLobe:98367)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:98367
43157	adult neuron	male organism	TmY4_R (JRC_OpticLobe:43157)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:43157
77477	adult neuron	male organism	TmY4_R (JRC_OpticLobe:77477)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:77477
88563	adult neuron	male organism	TmY4_R (JRC_OpticLobe:88563)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:88563
75394	adult neuron	male organism	TmY4_R (JRC_OpticLobe:75394)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:75394
44657	adult neuron	male organism	TmY4_R (JRC_OpticLobe:44657)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:44657
105048	adult neuron	male organism	TmY4_R (JRC_OpticLobe:105048)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:105048
55665	adult neuron	male organism	TmY4_R (JRC_OpticLobe:55665)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:55665
133504	adult neuron	male organism	TmY4_R (JRC_OpticLobe:133504)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:133504
69005	adult neuron	male organism	TmY4_R (JRC_OpticLobe:69005)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:69005
82953	adult neuron	male organism	TmY4_R (JRC_OpticLobe:82953)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:82953
51880	adult neuron	male organism	TmY4_R (JRC_OpticLobe:51880)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:51880
48376	adult neuron	male organism	TmY4_R (JRC_OpticLobe:48376)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:48376
66379	adult neuron	male organism	TmY4_R (JRC_OpticLobe:66379)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:66379
107447	adult neuron	male organism	TmY4_R (JRC_OpticLobe:107447)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:107447
90466	adult neuron	male organism	TmY4_R (JRC_OpticLobe:90466)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:90466
110097	adult neuron	male organism	TmY4_R (JRC_OpticLobe:110097)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:110097
71183	adult neuron	male organism	TmY4_R (JRC_OpticLobe:71183)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:71183
63326	adult neuron	male organism	TmY4_R (JRC_OpticLobe:63326)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:63326
51374	adult neuron	male organism	TmY4_R (JRC_OpticLobe:51374)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:51374
69683	adult neuron	male organism	TmY4_R (JRC_OpticLobe:69683)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:69683
47007	adult neuron	male organism	TmY4_R (JRC_OpticLobe:47007)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:47007
55047	adult neuron	male organism	TmY4_R (JRC_OpticLobe:55047)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:55047
104521	adult neuron	male organism	TmY4_R (JRC_OpticLobe:104521)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:104521
106363	adult neuron	male organism	TmY4_R (JRC_OpticLobe:106363)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:106363
76286	adult neuron	male organism	TmY4_R (JRC_OpticLobe:76286)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:76286
59138	adult neuron	male organism	TmY4_R (JRC_OpticLobe:59138)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:59138
96168	adult neuron	male organism	TmY4_R (JRC_OpticLobe:96168)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:96168
59612	adult neuron	male organism	TmY4_R (JRC_OpticLobe:59612)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:59612
42228	adult neuron	male organism	TmY4_R (JRC_OpticLobe:42228)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:42228
41028	adult neuron	male organism	TmY4_R (JRC_OpticLobe:41028)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:41028
84527	adult neuron	male organism	TmY4_R (JRC_OpticLobe:84527)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:84527
46104	adult neuron	male organism	TmY4_R (JRC_OpticLobe:46104)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:46104
87586	adult neuron	male organism	TmY4_R (JRC_OpticLobe:87586)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:87586
39266	adult neuron	male organism	TmY4_R (JRC_OpticLobe:39266)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:39266
68931	adult neuron	male organism	TmY4_R (JRC_OpticLobe:68931)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:68931
107814	adult neuron	male organism	TmY4_R (JRC_OpticLobe:107814)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:107814
86550	adult neuron	male organism	TmY4_R (JRC_OpticLobe:86550)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:86550
66796	adult neuron	male organism	TmY4_R (JRC_OpticLobe:66796)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:66796
59721	adult neuron	male organism	TmY4_R (JRC_OpticLobe:59721)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:59721
85972	adult neuron	male organism	TmY4_R (JRC_OpticLobe:85972)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:85972
90822	adult neuron	male organism	TmY4_R (JRC_OpticLobe:90822)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:90822
71838	adult neuron	male organism	TmY4_R (JRC_OpticLobe:71838)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:71838
50535	adult neuron	male organism	TmY4_R (JRC_OpticLobe:50535)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:50535
57773	adult neuron	male organism	TmY4_R (JRC_OpticLobe:57773)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:57773
68682	adult neuron	male organism	TmY4_R (JRC_OpticLobe:68682)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:68682
80689	adult neuron	male organism	TmY4_R (JRC_OpticLobe:80689)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:80689
74185	adult neuron	male organism	TmY4_R (JRC_OpticLobe:74185)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:74185
82897	adult neuron	male organism	TmY4_R (JRC_OpticLobe:82897)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:82897
47443	adult neuron	male organism	TmY4_R (JRC_OpticLobe:47443)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:47443
69300	adult neuron	male organism	TmY4_R (JRC_OpticLobe:69300)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:69300
45607	adult neuron	male organism	TmY4_R (JRC_OpticLobe:45607)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:45607
81090	adult neuron	male organism	TmY4_R (JRC_OpticLobe:81090)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:81090
67341	adult neuron	male organism	TmY4_R (JRC_OpticLobe:67341)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:67341
50307	adult neuron	male organism	TmY4_R (JRC_OpticLobe:50307)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:50307
69142	adult neuron	male organism	TmY4_R (JRC_OpticLobe:69142)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:69142
62125	adult neuron	male organism	TmY4_R (JRC_OpticLobe:62125)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:62125
77418	adult neuron	male organism	TmY4_R (JRC_OpticLobe:77418)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:77418
101359	adult neuron	male organism	TmY4_R (JRC_OpticLobe:101359)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:101359
95280	adult neuron	male organism	TmY4_R (JRC_OpticLobe:95280)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:95280
69950	adult neuron	male organism	TmY4_R (JRC_OpticLobe:69950)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:69950
56860	adult neuron	male organism	TmY4_R (JRC_OpticLobe:56860)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-TmY4	neuprint_JRC_OpticLobe_v1_0:56860
