subject_external_id	subject_name	subject_external_db	relation	object	pub
720575940605109984	FlyWire:720575940605109984	flywire783	is_a	adult central medulla intrinsic neuron Cm1	FlyBase:FBrf0262545
720575940605115360	FlyWire:720575940605115360	flywire783	is_a	medulla intrinsic neuron Mi15	
720575940605123701	FlyWire:720575940605123701	flywire783	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
720575940605124482	FlyWire:720575940605124482	flywire783	is_a	adult fan-shaped body layer 4 tangential neuron	
720575940605128364	FlyWire:720575940605128364	flywire783	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
720575940605138860	FlyWire:720575940605138860	flywire783	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
720575940605151456	FlyWire:720575940605151456	flywire783	is_a	adult central medulla intrinsic neuron Cm1	FlyBase:FBrf0262545
720575940605156064	FlyWire:720575940605156064	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940605165228	FlyWire:720575940605165228	flywire783	is_a	centrifugal neuron C3	
720575940605177033	FlyWire:720575940605177033	flywire783	is_a	adult medulla-tubercle neuron 3	
720575940605178558	FlyWire:720575940605178558	flywire783	is_a	adult medulla visual projection neuron MeVP3	FlyBase:FBrf0262545
720575940605180337	FlyWire:720575940605180337	flywire783	is_a	alpha/beta Kenyon cell	
720575940605184958	FlyWire:720575940605184958	flywire783	is_a	accessory medulla neuron aMe5	
720575940605188268	FlyWire:720575940605188268	flywire783	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
720575940605194016	FlyWire:720575940605194016	flywire783	is_a	transmedullary neuron Tm31	FlyBase:FBrf0262545
720575940605199038	FlyWire:720575940605199038	flywire783	is_a	transmedullary neuron Tm24	FlyBase:FBrf0262545
720575940605211872	FlyWire:720575940605211872	flywire783	is_a	adult transmedullary CB3851 neuron	
720575940605214636	FlyWire:720575940605214636	flywire783	is_a	unpaired neuron	
720575940605220542	FlyWire:720575940605220542	flywire783	is_a	adult transmedullary Y neuron TmY21	FlyBase:FBrf0262545
720575940605227232	FlyWire:720575940605227232	flywire783	is_a	adult central medulla intrinsic neuron Cm5	FlyBase:FBrf0262545
720575940605237932	FlyWire:720575940605237932	flywire783	is_a	adult central medulla intrinsic neuron Cm6	FlyBase:FBrf0262545
720575940605245984	FlyWire:720575940605245984	flywire783	is_a	adult transmedullary Y neuron TmY17	FlyBase:FBrf0262545
720575940605246850	FlyWire:720575940605246850	flywire783	is_a	alpha/beta Kenyon cell	
720575940605252064	FlyWire:720575940605252064	flywire783	is_a	adult medulla-lobula neuron MeLo7	FlyBase:FBrf0262545
720575940605266818	FlyWire:720575940605266818	flywire783	is_a	adult lobula intrinsic neuron Li13	FlyBase:FBrf0262545
720575940605278380	FlyWire:720575940605278380	flywire783	is_a	adult central medulla intrinsic neuron Cm5	FlyBase:FBrf0262545
720575940605278386	FlyWire:720575940605278386	flywire783	is_a	adult medulla-tubercle neuron of dorsal rim area	
720575940605279008	FlyWire:720575940605279008	flywire783	is_a	adult transmedullary Y neuron TmY17	FlyBase:FBrf0262545
720575940605302188	FlyWire:720575940605302188	flywire783	is_a	transmedullary neuron Tm35	FlyBase:FBrf0262545
720575940605314732	FlyWire:720575940605314732	flywire783	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
720575940605330912	FlyWire:720575940605330912	flywire783	is_a	transmedullary neuron Tm24	FlyBase:FBrf0262545
720575940605339052	FlyWire:720575940605339052	flywire783	is_a	transmedullary neuron Tm31	FlyBase:FBrf0262545
720575940605362633	FlyWire:720575940605362633	flywire783	is_a	transmedullary neuron Tm30	FlyBase:FBrf0262545
720575940605372606	FlyWire:720575940605372606	flywire783	is_a	Y neuron Y12	
720575940605380268	FlyWire:720575940605380268	flywire783	is_a	adult central medulla intrinsic neuron Cm1	FlyBase:FBrf0262545
720575940605384882	FlyWire:720575940605384882	flywire783	is_a	fan-shaped body columnar neuron	
720575940605387232	FlyWire:720575940605387232	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940605404076	FlyWire:720575940605404076	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940605410220	FlyWire:720575940605410220	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940605417952	FlyWire:720575940605417952	flywire783	is_a	transmedullary Y neuron TmY13	FlyBase:FBrf0262545
720575940605421670	FlyWire:720575940605421670	flywire783	is_a	alpha/beta Kenyon cell	
720575940605422560	FlyWire:720575940605422560	flywire783	is_a	medulla columnar neuron MC64	
720575940605435052	FlyWire:720575940605435052	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940605442732	FlyWire:720575940605442732	flywire783	is_a	adult central medulla intrinsic neuron Cm1	FlyBase:FBrf0262545
720575940605450924	FlyWire:720575940605450924	flywire783	is_a	Y neuron Y12	
720575940605451552	FlyWire:720575940605451552	flywire783	is_a	alpha/beta Kenyon cell	
720575940605454112	FlyWire:720575940605454112	flywire783	is_a	transmedullary neuron Tm34	FlyBase:FBrf0262545
720575940605474528	FlyWire:720575940605474528	flywire783	is_a	adult central medulla intrinsic neuron Cm27	FlyBase:FBrf0262545
720575940605475296	FlyWire:720575940605475296	flywire783	is_a	adult lobula tangential neuron LT52	
720575940605476994	FlyWire:720575940605476994	flywire783	is_a	medulla columnar neuron MC64	
720575940605478846	FlyWire:720575940605478846	flywire783	is_a	lobula plate intrinsic neuron LPi3b	FlyBase:FBrf0262545
720575940605479102	FlyWire:720575940605479102	flywire783	is_a	lobula plate intrinsic neuron LPi2d	FlyBase:FBrf0262545
720575940605487550	FlyWire:720575940605487550	flywire783	is_a	adult lobula columnar neuron LC43	
720575940605491302	FlyWire:720575940605491302	flywire783	is_a	alpha/beta Kenyon cell	
720575940605494240	FlyWire:720575940605494240	flywire783	is_a	adult transmedullary Y neuron TmY17	FlyBase:FBrf0262545
720575940605495008	FlyWire:720575940605495008	flywire783	is_a	lamina wide-field 2 neuron	
720575940605496777	FlyWire:720575940605496777	flywire783	is_a	adult medulla-tubercle neuron of dorsal rim area	
720575940605506476	FlyWire:720575940605506476	flywire783	is_a	transmedullary Y neuron TmY13	FlyBase:FBrf0262545
720575940605514249	FlyWire:720575940605514249	flywire783	is_a	transmedullary neuron Tm30	FlyBase:FBrf0262545
720575940605523558	FlyWire:720575940605523558	flywire783	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
720575940605527468	FlyWire:720575940605527468	flywire783	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
720575940605531593	FlyWire:720575940605531593	flywire783	is_a	adult central medulla intrinsic neuron Cm2	FlyBase:FBrf0262545
720575940605535404	FlyWire:720575940605535404	flywire783	is_a	T4c neuron	
720575940605538220	FlyWire:720575940605538220	flywire783	is_a	lobula plate intrinsic neuron LPi4a	FlyBase:FBrf0262545
720575940605541344	FlyWire:720575940605541344	flywire783	is_a	translobula plate neuron Tlp14	
720575940605544370	FlyWire:720575940605544370	flywire783	is_a	alpha/beta Kenyon cell	
720575940605568736	FlyWire:720575940605568736	flywire783	is_a	adult central medulla intrinsic neuron Cm5	FlyBase:FBrf0262545
720575940605573036	FlyWire:720575940605573036	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940605582508	FlyWire:720575940605582508	flywire783	is_a	adult lobula columnar neuron LC40	
720575940605583136	FlyWire:720575940605583136	flywire783	is_a	adult fan-shaped body layer 4 tangential neuron	
720575940605589681	FlyWire:720575940605589681	flywire783	is_a	fan-shaped body extrinsic columnar neuron	
720575940605591730	FlyWire:720575940605591730	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 medial domain neuron	
